tm,stability,entry,proteinname
88.63268148,Medium,Q5SHY2,Delta-aminolevulinic acid dehydratase (EC 4.2.1.24)
72.5078531,Medium,Q5SHY4,Uncharacterized protein
86.84836962,Medium,Q5SHY5,Protein serine/threonine phosphatase
82.1361979,Medium,Q5SHY7,Uncharacterized protein
63.48506382,Unstable,Q5SHY9,Uncharacterized protein
88.92436209,Medium,Q5SHZ1,50S ribosomal protein L25 (TL5)
79.72950102,Medium,Q5SHZ4,DNA gyrase subunit B (EC 5.99.1.3)
88.79913373,Medium,Q5SHZ8,8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate coenzyme A ligase (AONS/AKB ligase) (EC 2.3.1.29) (EC 2.3.1.47) (7-keto-8-amino-pelargonic acid synthase) (7-KAP synthase) (KAPA synthase) (8-amino-7-ketopelargonate synthase) (Alpha-oxoamine synthase) (Glycine acetyltransferase)
70.18311166,Unstable,Q5SI00,"Transcriptional regulator, GntR family"
77.79933582,Medium,Q5SI01,Putative proline dehydrogenase (Monofunctional)
88.90643063,Medium,Q5SI02,1-pyrroline-5-carboxylate dehydrogenase
86.87736068,Medium,Q5SI03,Glutamate dehydrogenase
84.20624008,Medium,Q5SI04,Glutamate dehydrogenase
72.68686771,Medium,Q5SI05,Kanamycin resistance protein-related protein
89.27948878,Stable,Q5SI10,Deoxyhypusine synthase-like protein (EC 2.5.-.-)
76.07139642,Medium,Q5SI11,Uncharacterized protein
86.98735869,Medium,Q5SI12,"1,4-dihydroxy-6-naphtoate synthase (EC 4.1.-.-) (Menaquinone biosynthetic enzyme MqnD)"
84.64729176,Medium,Q5SI13,Transcriptional regulatory protein
83.24580247,Medium,Q5SI14,Putative cysteine ligase BshC (EC 6.-.-.-)
65.1862168,Unstable,Q5SI17,(Neo)pullulanase
90.5387215,Stable,Q5SI20,DNA/pantothenate metabolism flavoprotein
61.90991487,Unstable,Q5SI21,Arginine repressor
87.92817045,Medium,Q5SI23,"Propionyl-CoA carboxylase, beta subunit"
73.78381591,Medium,Q5SI26,Uncharacterized protein
84.63590135,Medium,Q5SI27,Uncharacterized protein
84.40570668,Medium,Q5SI28,GMP synthase [glutamine-hydrolyzing] (EC 6.3.5.2) (GMP synthetase) (Glutamine amidotransferase)
78.17835924,Medium,Q5SI29,S-ribosylhomocysteine lyase (EC 4.4.1.21) (AI-2 synthesis protein) (Autoinducer-2 production protein LuxS)
88.6944394,Medium,Q5SI30,5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase 2 (EC 3.2.2.9) (5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase) (5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase 1)
83.05223706,Medium,Q5SI31,Ribose-phosphate pyrophosphokinase
87.25900492,Medium,Q5SI34,Thioesterase family protein
80.86502922,Medium,Q5SI36,Uncharacterized protein
89.85360493,Stable,Q5SI38,tRNA(Ile)-lysidine synthase (EC 6.3.4.19) (tRNA(Ile)-2-lysyl-cytidine synthase) (tRNA(Ile)-lysidine synthetase)
85.22944401,Medium,Q5SI46,Ribonuclease II family protein
87.04396258,Medium,Q5SI47,Uncharacterized protein
88.4020078,Medium,Q5SI48,Oligoendopeptidase F
70.21618513,Unstable,Q5SI49,tRNA pseudouridine synthase D (EC 5.4.99.27) (tRNA pseudouridine(13) synthase) (tRNA pseudouridylate synthase D) (tRNA-uridine isomerase D)
71.68639003,Medium,Q5SI50,Uncharacterized protein
75.89533054,Medium,Q5SI54,Hydroxymethylglutaryl-CoA lyase like protein
83.93687669,Medium,Q5SI55,DNA repair protein RecN (Recombination protein N)
85.08606402,Medium,Q5SI56,Serine hydroxymethyltransferase (SHMT) (Serine methylase) (EC 2.1.2.1)
66.96370142,Unstable,Q5SI57,Phosphoribosylformylglycinamidine synthase subunit PurQ (FGAM synthase) (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase subunit I) (FGAR amidotransferase I) (FGAR-AT I) (Glutaminase PurQ) (EC 3.5.1.2) (Phosphoribosylformylglycinamidine synthase subunit I)
80.90928561,Medium,Q5SI58,Phosphoribosylformylglycinamidine synthase subunit PurS (FGAM synthase) (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase subunit III) (Phosphoribosylformylglycinamidine synthase subunit III)
82.15178011,Medium,Q5SI59,Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6) (SAICAR synthetase)
85.36329001,Medium,Q5SI60,Uncharacterized protein
89.03071996,Stable,Q5SI61,Adenylosuccinate lyase (ASL) (EC 4.3.2.2) (Adenylosuccinase)
84.14902301,Medium,Q5SI65,Putative hydrolase
78.79984552,Medium,Q5SI67,Probable uroporphyrinogen III synthase
76.87998292,Medium,Q5SI68,Glutamyl-tRNA reductase (GluTR) (EC 1.2.1.70)
81.85572706,Medium,Q5SI72,Response regulator
72.92566361,Medium,Q5SI74,"Phosphoenolpyruvate synthase (PEP synthase) (EC 2.7.9.2) (Pyruvate, water dikinase)"
71.04356655,Unstable,Q5SI75,MoxR-related protein
75.14757588,Medium,Q5SI76,Elongation factor G (EF-G-2)
82.02743292,Medium,Q5SI77,Uncharacterized protein
77.4901734,Medium,Q5SI78,Arginase (EC 3.5.3.1)
72.84240034,Medium,Q5SI81,Uncharacterized protein
67.69638207,Unstable,Q5SI82,ATP-dependent zinc metalloprotease FtsH (EC 3.4.24.-)
86.49524403,Medium,Q5SI88,Uncharacterized protein
70.89029516,Unstable,Q5SI89,Uncharacterized protein
72.50653372,Medium,Q5SI90,"Small heat shock protein, HSP20 family"
82.63539274,Medium,Q5SI94,"Small heat shock protein, HSP20 family"
63.37170961,Unstable,Q5SIA4,Replicative DNA helicase (EC 3.6.4.12)
88.79127686,Medium,Q5SIA6,"Glutamate synthase, large subunit"
62.0436967,Unstable,Q5SIA7,Uncharacterized protein
78.69601011,Medium,Q5SIA8,CTP synthase (EC 6.3.4.2) (CTP synthetase) (UTP--ammonia ligase)
83.56981087,Medium,Q5SIB1,Long-chain-fatty-acid--CoA ligase
87.65684536,Medium,Q5SIB2,Putative phosphoribosyltransferase
74.56878253,Medium,Q5SIB5,"ABC transporter, ATP-binding protein"
81.31682133,Medium,Q5SIB7,Adenosylmethionine decarboxylase (EC 4.1.1.50)
78.30344341,Medium,Q5SIC0,Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)
89.02193109,Stable,Q5SIC1,Succinate dehydrogenase iron-sulfur subunit (EC 1.3.5.1)
87.09521002,Medium,Q5SIC2,Aspartate--tRNA(Asp/Asn) ligase (EC 6.1.1.23) (Aspartyl-tRNA synthetase 2) (AspRS2) (Non-discriminating aspartyl-tRNA synthetase) (ND-AspRS)
64.81646877,Unstable,Q5SIC4,Uncharacterized protein
69.77158117,Unstable,Q5SIC5,"Putative hydrolase, TatD family"
84.49171066,Medium,Q5SIC6,4-hydroxybutyrate CoA-transferase
63.11324823,Unstable,Q5SIC7,Alanine dehydrogenase
88.22305422,Medium,Q5SIC8,"Fructose-1,6-bisphosphatase"
67.37039426,Unstable,Q5SIC9,Histidine biosynthesis bifunctional protein HisIE
78.75968308,Medium,Q5SID2,Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO (EC 2.1.1.74) (Folate-dependent tRNA (uracil-5-)-methyltransferase) (Folate-dependent tRNA(M-5-U54)-methyltransferase)
83.42087484,Medium,Q5SID7,Cyclic AMP receptor protein (Cyclic AMP receptor protein/Fumarate and nitrate reduction regulator superfamily protein TTHA1437) (CRP/FNR superfamily protein TTHA1437) (cAMP receptor protein) (CRP)
68.19958984,Unstable,Q5SIE1,Uncharacterized protein
75.17813,Medium,Q5SIE6,Putative phosphoglucomutase/phosphomannomutase
75.51923499,Medium,Q5SIE7,DNA helicase (EC 3.6.4.12)
78.77069857,Medium,Q5SIE9,Putative thiamine pyrophosphokinase
64.47121662,Unstable,Q5SIF6,Uncharacterized protein
60.87371745,Unstable,Q5SIF7,Sulfide dehydrogenase flavocytochrome C
65.9973769,Unstable,Q5SIF8,Sulfite dehydrogenase SoxC
88.8980265,Medium,Q5SIG5,Cytochrome c-type biogenesis protein CcmF
79.89521795,Medium,Q5SIH0,Tyrosine--tRNA ligase (EC 6.1.1.1) (Tyrosyl-tRNA synthetase) (TyrRS)
88.62884801,Medium,Q5SIH4,Uncharacterized protein
88.44132027,Medium,Q5SIH5,Homoserine kinase (HK) (HSK) (EC 2.7.1.39)
84.31813747,Medium,Q5SIH7,NAD-dependent protein deacylase (EC 3.5.1.-) (Regulatory protein SIR2 homolog)
70.2615823,Unstable,Q5SIH8,GTPase Der (GTP-binding protein EngA)
74.88895411,Medium,Q5SIH9,Acyltransferase family protein
70.35389131,Unstable,Q5SII3,3-dehydroquinate synthase (EC 4.2.3.4)
75.50421314,Medium,Q5SII4,Shikimate kinase (SK) (EC 2.7.1.71)
77.78956255,Medium,Q5SII5,Chorismate synthase (CS) (EC 4.2.3.5) (5-enolpyruvylshikimate-3-phosphate phospholyase)
72.38041202,Medium,Q5SII6,General secretion pathway protein (PilQ)
78.78786262,Medium,Q5SII8,Competence protein PilO
89.59547163,Stable,Q5SIJ1,Homoisocitrate dehydrogenase (HICDH) (EC 1.1.1.87)
62.67080194,Unstable,Q5SIJ6,Uncharacterized protein
61.39247381,Unstable,Q5SIJ7,N-acetylmuramoyl-L-alanine amidase
77.16713475,Medium,Q5SIK2,Uncharacterized protein
66.23018588,Unstable,Q5SIK3,Putative iron-sulfur protein
75.67068013,Medium,Q5SIK6,Sensor histidine kinase
75.28210919,Medium,Q5SIK7,Response regulator
77.86596868,Medium,Q5SIL0,Transcriptional regulator SdrP (Cyclic AMP receptor protein/Fumarate and nitrate reduction regulator superfamily protein SdrP) (CRP/FNR superfamily protein SdrP) (Oxidative stress-responsive transcriptional activator SdrP) (Stationary phase-dependent regulatory protein) (SdrP)
69.77265535,Unstable,Q5SIL2,Uncharacterized protein
82.16915584,Medium,Q5SIL4,DNA gyrase subunit A (EC 5.99.1.3)
75.42598755,Medium,Q5SIL6,Probable RNA methyltransferase
77.71047671,Medium,Q5SIL7,Response regulator
79.80094334,Medium,Q5SIL8,"Peptidase, M20/M25/M40 family"
85.45715112,Medium,Q5SIM2,Endonuclease V (EC 3.1.21.7) (Deoxyinosine 3'endonuclease) (Deoxyribonuclease V) (DNase V)
85.30801003,Medium,Q5SIM3,Uncharacterized protein
85.00039618,Medium,Q5SIM4,Putative mannose-6-phosphate isomerase
66.48460417,Unstable,Q5SIM5,Molybdopterin biosynthesis protein MoeB
87.56564746,Medium,Q5SIM6,Citrate synthase
87.46814178,Medium,Q5SIM8,"ABC transporter, ATP-binding protein"
82.96455328,Medium,Q5SIM9,Folyl-polyglutamate synthetase
82.08938749,Medium,Q5SIN3,Peptide ABC transporter oligopeptide-binding protein
60.96637147,Unstable,Q5SIN4,"Branched-chain amino acid ABC transporter, ATP-binding protein"
80.56699493,Medium,Q5SIN9,"Branched-chain amino acid ABC transporter, periplasmic amino acid-binding protein"
88.49050164,Medium,Q5SIP0,Glutamine synthetase (EC 6.3.1.2)
77.25581418,Medium,Q5SIP1,5'-nucleotidase
63.11890074,Unstable,Q5SIP2,Uncharacterized protein
86.44511595,Medium,Q5SIP4,Putaitve sulfite oxidase
88.47204529,Medium,Q5SIP7,4-hydroxy-4-methyl-2-oxoglutarate aldolase (HMG aldolase) (EC 4.1.3.17) (Oxaloacetate decarboxylase) (OAA decarboxylase) (EC 4.1.1.3) (Regulator of ribonuclease activity homolog)
84.19825087,Medium,Q5SIP8,Formyltetrahydrofolate deformylase (EC 3.5.1.10) (Formyl-FH(4) hydrolase)
84.90571721,Medium,Q5SIQ5,UDP-N-acetylglucosamine 2-epimerase
71.84077121,Medium,Q5SIQ7,Uracil phosphoribosyltransferase (EC 2.4.2.9) (UMP pyrophosphorylase) (UPRTase)
81.8626689,Medium,Q5SIQ8,Uncharacterized protein
70.28076131,Unstable,Q5SIR3,Uncharacterized protein
82.1909107,Medium,Q5SIR4,"Bacterioferritin comigratory protein, thiol peroxidase, putative"
75.21094769,Medium,Q5SIR7,Uncharacterized protein
86.4683875,Medium,Q5SIR8,Carboxyl-terminal protease
82.64925829,Medium,Q5SIS0,Ribosomal subunit interface protein
87.78499139,Medium,Q5SIS2,"Metal uptake regulation protein, putative"
72.50122927,Medium,Q5SIS5,Nuclease SbcCD subunit D
75.82379163,Medium,Q5SIS6,Nuclease SbcCD subunit C
81.28387074,Medium,Q5SIS7,Uncharacterized protein
74.66109354,Medium,Q5SIS9,Acetyl-coenzyme A synthetase
85.17553276,Medium,Q5SIT1,UPF0173 metal-dependent hydrolase TTHA1283
77.190219,Medium,Q5SIT2,Uncharacterized protein
87.75698155,Medium,Q5SIU7,Uncharacterized protein
72.57379511,Medium,Q5SIU8,ATP-dependent DNA helicase RecG (EC 3.6.4.12)
74.94636662,Medium,Q5SIV0,Putative zinc protease
63.31626078,Unstable,Q5SIV2,3-hydroxybutyryl-CoA dehydrogenase
87.08418302,Medium,Q5SIV7,Putative helicase
87.0439645,Medium,Q5SIW2,tRNA N6-adenosine threonylcarbamoyltransferase (EC 2.3.1.234) (N6-L-threonylcarbamoyladenine synthase) (t(6)A synthase) (t(6)A37 threonylcarbamoyladenosine biosynthesis protein TsaD) (tRNA threonylcarbamoyladenosine biosynthesis protein TsaD)
79.09215319,Medium,Q5SIW3,Protein translocase subunit SecA
62.29994205,Unstable,Q5SIW4,Acetyl-coenzyme A synthetase
77.70575784,Medium,Q5SIW5,Acetyl-coenzyme A synthetase
62.67494785,Unstable,Q5SIW6,Acetyl-coenzyme A synthetase (AcCoA synthetase) (Acs) (EC 6.2.1.1) (Acetate--CoA ligase) (Acyl-activating enzyme)
76.97205753,Medium,Q5SIW8,Methylmalonyl-CoA mutase
88.41819693,Medium,Q5SIX0,Uncharacterized protein
65.93059987,Unstable,Q5SIX2,Cell division topological specificity factor
81.84102013,Medium,Q5SIX4,"Spermidine/putrescine ABC transporter, ATP-binding protein"
82.0268824,Medium,Q5SIY0,Dihydroxy-acid dehydratase (DAD) (EC 4.2.1.9)
85.70102671,Medium,Q5SIY1,Short-chain dehydrogenases/reductases family protein
86.77650753,Medium,Q5SIY2,Uncharacterized protein
88.20642499,Medium,Q5SIY3,Uncharacterized protein
90.61680046,Stable,Q5SIY4,3-isopropylmalate dehydrogenase (EC 1.1.1.85) (3-IPM-DH) (Beta-IPM dehydrogenase) (IMDH)
75.72737673,Medium,Q5SIY7,Tryptophan--tRNA ligase (EC 6.1.1.2) (Tryptophanyl-tRNA synthetase)
62.72281724,Unstable,Q5SIZ9,Probable thioredoxin reductase
78.68807355,Medium,Q5SJ01,Acetolactate synthase (EC 2.2.1.6)
80.77442591,Medium,Q5SJ02,"Acetolactate synthase, small subunit (IlvN)"
81.70805377,Medium,Q5SJ03,Ketol-acid reductoisomerase (EC 1.1.1.86) (Acetohydroxy-acid isomeroreductase) (Alpha-keto-beta-hydroxylacyl reductoisomerase)
80.62896669,Medium,Q5SJ04,2-isopropylmalate synthase (EC 2.3.3.13) (Alpha-IPM synthase) (Alpha-isopropylmalate synthase)
73.80671697,Medium,Q5SJ05,Probable acetyltransferase
79.40112064,Medium,Q5SJ06,Probable citramalate synthase
77.4050907,Medium,Q5SJ07,Uncharacterized protein
86.95381353,Medium,Q5SJ15,Ornithine carbamoyltransferase (OTCase) (EC 2.1.3.3)
88.0608643,Medium,Q5SJ16,Uncharacterized protein
79.35400822,Medium,Q5SJ22,Septum site-determining protein MinC
62.80009478,Unstable,Q5SJ26,Maf-like protein TTHA1188
73.78183292,Medium,Q5SJ29,Ribosome-binding ATPase YchF
86.05501185,Medium,Q5SJ30,Putative response regulator
88.54097746,Medium,Q5SJ32,tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ (EC 2.1.1.200) (tRNA (cytidine(32)/uridine(32)-2'-O)-methyltransferase) (tRNA Cm32/Um32 methyltransferase)
83.17586017,Medium,Q5SJ34,Low molecular weight phosphotyrosine protein phosphatase
87.24932502,Medium,Q5SJ35,Probable fructosamine-3-kinase
82.02351343,Medium,Q5SJ36,Uncharacterized protein
61.88914212,Unstable,Q5SJ37,Pseudouridine-5'-phosphate glycosidase (PsiMP glycosidase) (EC 4.2.1.70)
70.13114446,Unstable,Q5SJ39,Ribosomal protein S12 methylthiotransferase RimO (S12 MTTase) (S12 methylthiotransferase) (EC 2.8.4.4) (Ribosomal protein S12 (aspartate-C(3))-methylthiotransferase) (Ribosome maturation factor RimO)
88.48730143,Medium,Q5SJ42,"Alpha-1,4 glucan phosphorylase (EC 2.4.1.1)"
75.46616999,Medium,Q5SJ45,Valine--tRNA ligase (EC 6.1.1.9) (Valyl-tRNA synthetase) (ValRS)
83.79568827,Medium,Q5SJ47,Single-stranded-DNA-specific exonuclease RecJ (EC 3.1.-.-)
78.89814236,Medium,Q5SJ49,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase (EC 5.3.1.16) (Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase)
81.95849797,Medium,Q5SJ50,Indole-3-glycerol phosphate synthase
86.06998414,Medium,Q5SJ55,"Amino acid ABC transporter, ATP-binding protein"
70.58469334,Unstable,Q5SJ59,Mercuric resistance operon regulatory protein (MerR)
76.42530607,Medium,Q5SJ64,DNA polymerase beta family (X family)
74.85326733,Medium,Q5SJ65,Uracil-DNA glycosylase
85.04540801,Medium,Q5SJ66,"Propionyl-CoA carboxylase, alpha subunit"
78.69714287,Medium,Q5SJ68,"Electron transfer flavoprotein, alpha subunit"
81.47445076,Medium,Q5SJ69,"Electron transfer flavoprotein, beta subunit"
83.5205642,Medium,Q5SJ70,"Acetyl-Coenzyme A dehydrogenase, medium chain"
84.81048686,Medium,Q5SJ72,Response regulator receiver domain protein
78.74843998,Medium,Q5SJ74,Metallo-beta-lactamase superfamily protein
79.01825094,Medium,Q5SJ75,Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8) (Polynucleotide phosphorylase) (PNPase)
86.81553114,Medium,Q5SJ76,30S ribosomal protein S15
67.36774291,Unstable,Q5SJ82,Probable gliding protein mglA
65.84904083,Unstable,Q5SJ83,Probable gliding protein (MglB)
89.70312081,Stable,Q5SJ84,ArgE/DapE/Acy1 family peptidase
88.35726957,Medium,Q5SJ85,N(1)-aminopropylagmatine ureohydrolase (EC 3.5.3.24) (Protein SpeB homolog)
84.58462023,Medium,Q5SJ86,Probable peptidase
66.66849797,Unstable,Q5SJ91,"Acetyl-CoA carboxylase, biotin carboxylase subunit"
88.62735044,Medium,Q5SJ93,N utilization substance protein B homolog (Protein NusB)
60.74311394,Unstable,Q5SJ94,Bifunctional protein FolD [Includes: Methylenetetrahydrofolate dehydrogenase (EC 1.5.1.5); Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)]
66.96286547,Unstable,Q5SJ97,Iron-sulfur protein
67.70991362,Unstable,Q5SJ98,Uncharacterized protein
84.35767151,Medium,Q5SJA3,Lon protease (EC 3.4.21.53) (ATP-dependent protease La)
74.14941147,Medium,Q5SJA5,Putative glycosyltransferase
78.59372782,Medium,Q5SJA9,Uncharacterized protein
85.99490511,Medium,Q5SJB0,Prephenate dehydratase (PDT) (EC 4.2.1.51)
81.8989652,Medium,Q5SJB1,FemA-related protein
66.81263983,Unstable,Q5SJB8,Thymidylate synthase ThyX (TS) (TSase) (EC 2.1.1.148)
71.42548395,Unstable,Q5SJB9,Tryptophan synthase beta chain (EC 4.2.1.20)
78.98113103,Medium,Q5SJC0,Tryptophan synthase alpha chain (EC 4.2.1.20)
73.20155027,Medium,Q5SJC2,Cyclic dehypoxanthine futalosine synthase (Cyclic DHFL synthase) (EC 1.21.98.1) (Dehypoxanthine futalosine cyclase) (Menaquinone biosynthetic enzyme MqnC)
87.394191,Medium,Q5SJC3,Uncharacterized protein
76.01625505,Medium,Q5SJC4,Crossover junction endodeoxyribonuclease RuvC (EC 3.1.22.4) (Holliday junction nuclease RuvC) (Holliday junction resolvase RuvC)
62.8342671,Unstable,Q5SJC5,Cell division protein FtsZ
81.87012722,Medium,Q5SJC6,Cell division protein FtsA
79.70387991,Medium,Q5SJC8,UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.3.1.98) (UDP-N-acetylmuramate dehydrogenase)
83.60055195,Medium,Q5SJC9,UDP-N-acetylmuramate--L-alanine ligase (EC 6.3.2.8)
80.7522902,Medium,Q5SJD0,UDP-N-acetylglucosamine--N-acetylmuramyl-(Pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
74.30230358,Medium,Q5SJD2,UDP-N-acetylmuramoylalanine--D-glutamate ligase (EC 6.3.2.9) (D-glutamic acid-adding enzyme) (UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase)
69.95348954,Unstable,Q5SJD5,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10)
67.71771728,Unstable,Q5SJD8,Ribosomal RNA small subunit methyltransferase H (EC 2.1.1.199) (16S rRNA m(4)C1402 methyltransferase) (rRNA (cytosine-N(4)-)-methyltransferase RsmH)
63.2434232,Unstable,Q5SJE1,50S ribosomal protein L31
84.11222925,Medium,Q5SJE6,Proline dipeptidase
84.81137371,Medium,Q5SJE8,Probable transaldolase (EC 2.2.1.2)
77.20538238,Medium,Q5SJE9,Transcription termination factor Rho (EC 3.6.4.-) (ATP-dependent helicase Rho)
70.61361551,Unstable,Q5SJF0,Riboflavin biosynthesis protein RibD
83.30892025,Medium,Q5SJF1,Riboflavin synthase alpha chain
83.93425819,Medium,Q5SJF2,Riboflavin biosynthesis protein RibBA
73.07526902,Medium,Q5SJF5,Uncharacterized protein
73.67182737,Medium,Q5SJF8,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25)
90.05462687,Stable,Q5SJG0,UPF0365 protein TTHA1048
80.8812399,Medium,Q5SJG2,PhoH-related protein
73.7615344,Medium,Q5SJG3,Endoribonuclease YbeY (EC 3.1.-.-)
86.13800661,Medium,Q5SJG5,Uncharacterized protein
75.59213107,Medium,Q5SJG6,Transcription inhibitor protein Gfh1 (Anti-cleavage anti-GreA transcription factor) (Gre factor homolog 1)
88.18361638,Medium,Q5SJG7,Lysine--tRNA ligase (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS)
71.23076929,Unstable,Q5SJG8,Cation efflux system membrane protein
62.92822397,Unstable,Q5SJG9,"Methylmalonyl-CoA mutase, alpha subunit, chain A"
83.74220476,Medium,Q5SJH0,"Methylmalonyl-CoA mutase, alpha subunit, chain B"
86.53916826,Medium,Q5SJH1,Uncharacterized protein
79.9175606,Medium,Q5SJH2,Signal recognition particle protein (Fifty-four homolog)
88.90010493,Medium,Q5SJH3,30S ribosomal protein S16
73.59089619,Medium,Q5SJH4,UPF0109 protein TTHA1034
87.48729456,Medium,Q5SJH9,"L-serine dehydratase, alpha subunit"
73.8330856,Medium,Q5SJI0,Sulfurtransferase
77.12086267,Medium,Q5SJJ2,Uncharacterized protein
78.15247798,Medium,Q5SJJ4,Uncharacterized protein
79.70300898,Medium,Q5SJK2,Uncharacterized protein
81.13859165,Medium,Q5SJK3,Uncharacterized protein
85.49495534,Medium,Q5SJK6,Response regulator
83.5054147,Medium,Q5SJK9,Uncharacterized protein
83.23770276,Medium,Q5SJL0,ATP-dependent DNA helicase
71.06479889,Unstable,Q5SJL2,Succinate-semialdehyde dehydrogenase
65.54787791,Unstable,Q5SJL6,Putative fructokinase
89.21013505,Stable,Q5SJM0,Uncharacterized protein
83.21843041,Medium,Q5SJM1,Beta-ketoadipyl CoA thiolase
83.653327,Medium,Q5SJM2,Uncharacterized protein
62.65144556,Unstable,Q5SJM3,Nicotinate-nucleotide pyrophosphorylase [carboxylating]
69.70873627,Unstable,Q5SJM4,Quinolinate synthase A (EC 2.5.1.72)
85.12746147,Medium,Q5SJM5,L-aspartate oxidase
82.47876093,Medium,Q5SJM7,Uncharacterized protein
75.86310276,Medium,Q5SJM9,Uncharacterized protein
90.63003551,Stable,Q5SJN0,Uncharacterized protein
74.79419697,Medium,Q5SJN4,Integrase/recombinase
74.39858422,Medium,Q5SJN5,"Transcriptional regulator, TetR family"
85.89102273,Medium,Q5SJN6,Phenylacetic acid degradation protein PaaA
78.19703851,Medium,Q5SJN7,Phenylacetic acid degradation protein PaaB
84.22353573,Medium,Q5SJN8,Phenylacetic acid degradation protein PaaC
65.71592946,Unstable,Q5SJN9,Phenylacetic acid degradation protein PaaD
74.29468163,Medium,Q5SJP0,Phenylacetic acid degradation protein PaaZ
78.83329297,Medium,Q5SJP2,Phenylacetate-coenzyme A ligase (EC 6.2.1.30) (Phenylacetyl-CoA ligase)
68.19469824,Unstable,Q5SJP6,"Homoprotocatechuate 2,3-dioxygenase"
78.95788567,Medium,Q5SJP7,4-hydroxyphenylacetate 3-monooxygenase reductase component (EC 1.5.1.36) (4-HPA 3-monooxygenase small component) (Flavin:NADH reductase)
85.64975422,Medium,Q5SJP8,4-hydroxyphenylacetate 3-monooxygenase oxygenase component (EC 1.14.14.9) (4-HPA 3-hydroxylase) (4-HPA 3-monooxygenase large component)
87.17248187,Medium,Q5SJP9,5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenaseiheyensis HTE831]
77.60263611,Medium,Q5SJQ0,"2-hydroxyhepta-2,4-diene-1,7-dioate isomerase/5-carboxymethyl-2-oxo-hex-3-ene-1,7-dioate decarboxylase"
84.42369134,Medium,Q5SJQ3,Mannosyl-3-phosphoglycerate phosphatase
84.61247352,Medium,Q5SJQ4,Mannosyl-3-phosphoglycerate synthase
83.38523602,Medium,Q5SJQ5,Uncharacterized protein
73.3358485,Medium,Q5SJQ6,D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)
90.02229384,Stable,Q5SJQ7,DegV family protein
89.69579324,Stable,Q5SJQ8,DegV family protein
77.97643288,Medium,Q5SJR1,Triosephosphate isomerase (TIM) (TPI) (EC 5.3.1.1) (Triose-phosphate isomerase)
66.84850845,Unstable,Q5SJR8,Aminotransferase
82.97577923,Medium,Q5SJS1,Uncharacterized protein
61.5449328,Unstable,Q5SJS4,"Glutamate-1-semialdehyde 2,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT)"
68.49914119,Unstable,Q5SJS7,tRNA modification GTPase MnmE (EC 3.6.-.-)
72.19212989,Medium,Q5SJS8,Bifunctional purine biosynthesis protein PurH
76.91729575,Medium,Q5SJT0,Methyltransferase
80.1028182,Medium,Q5SJT3,Poly(A) polymerase family protein
78.4562974,Medium,Q5SJU8,Ribonuclease R (RNase R) (EC 3.1.13.1)
78.31276955,Medium,Q5SJU9,Acetylornithine/acetyl-lysine aminotransferase (ACOAT) (EC 2.6.1.11)
86.54587248,Medium,Q5SJV0,Probable thioesterase
70.21774641,Unstable,Q5SJV1,Ribosome-binding factor A
76.68886764,Medium,Q5SJV3,Chromosome segregation SMC protein
76.54798759,Medium,Q5SJV5,Uncharacterized protein
74.22206309,Medium,Q5SJV7,Universal stress protein family
66.26081003,Unstable,Q5SJV8,33 kDa chaperonin (Heat shock protein 33 homolog) (HSP33)
85.23883606,Medium,Q5SJW0,Acyl-CoA dehydrogenase
62.75282821,Unstable,Q5SJW1,Acetyl-CoA acetyltransferase
66.4048408,Unstable,Q5SJW2,Putative 3-hydroxyacyl-CoA dehydrogenase
74.33753716,Medium,Q5SJW3,Transcription-repair-coupling factor (TRCF) (EC 3.6.4.-)
89.52894538,Stable,Q5SJW4,Pyrrolidone carboxyl peptidase
86.36889822,Medium,Q5SJW6,UDP-galactopyranose mutase
72.53724972,Medium,Q5SJX0,Glycosyltransferase
88.72726433,Medium,Q5SJX1,Glycosyltransferase
